car_id,un_code,placard,is_filled,train_type,detection_time,sensor_name,sighting_id,barrels
NATX0000364186,1170,UN1170,False,manifest,2025-10-08 10:55:00.503000+00:00,"Crabb, TX",3863561,714
SHQX0000008998,1170,UN1170,False,manifest,2025-10-08 10:55:00.503000+00:00,"Crabb, TX",3863561,714
NOID_3863632_47,1170,UN1170,False,manifest,2025-10-08 11:11:56.615000+00:00,"Crabb, TX",3863632,714
TILX0000362654,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
NOID_3882228_133,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
ETHX0000100103,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TCBX0000305324,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000362684,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
CBTX0000737452,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
CBTX0000743380,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
GATX0000200670,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
SHQX0000010421,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
CBTX0000737895,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000199298,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
CRDX0000300234,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
SHQX0000070636,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
CBTX0000743403,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
SHQX0000070827,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
ETPX0000200179,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000360183,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
NOID_3882228_97,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
GATX0000223161,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
CBTX0000739281,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000361055,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
MTZX0000330074,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
GBRX0000705690,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TCBX0000306352,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
FURX0000160186,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
NTLX0000001103,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TCBX0000305014,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
SHQX0000071198,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
GBRX0000705710,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TCBX0000305239,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
GATX0000220930,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000360180,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000360203,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TCBX0000305242,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
WFRX0000160524,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000362557,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000190726,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
WFRX0000160442,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
WFRX0000160573,1170,UN1170,False,manifest,2025-10-11 14:13:19.084000+00:00,"Crabb, TX",3882228,714
TILX0000363184,1987,UN1987,False,manifest,2025-10-13 09:58:13.889000+00:00,"Crabb, TX",3891900,714
TILX0000362224,1987,UN1987,False,manifest,2025-10-13 09:58:13.889000+00:00,"Crabb, TX",3891900,714
SHQX0000006305,1987,UN1987,False,manifest,2025-10-13 09:58:13.889000+00:00,"Crabb, TX",3891900,714
UTLX0000203981,1170,UN1170,False,manifest,2025-10-13 13:17:40.795000+00:00,"Crabb, TX",3892597,714
NOID_3900641_17,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
ETPX0000200153,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
TCBX0000305136,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
CBTX0000740969,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
ETHX0000100022,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
GATX0000225992,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
MTZX0000300428,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
GATX0000226002,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
NOID_3900641_7,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
SHQX0000070663,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
TILX0000191668,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
UTLX0000250330,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
GATX0000224453,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
GBRX0000703687,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
GBRX0000705506,1170,UN1170,False,manifest,2025-10-14 22:00:54.587000+00:00,"Crabb, TX",3900641,714
ETPX0000200436,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
SHQX0000071522,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
UTLX0000250331,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
GATX0000220962,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
ETHX0000100087,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
GBRX0000705757,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
FURX0000160173,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
TCBX0000305061,1170,UN1170,True,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
ETHX0000100163,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
CRDX0000300157,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
CRDX0000300209,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
GBRX0000705692,1170,UN1170,False,unit,2025-10-17 21:22:18.648000+00:00,"Crabb, TX",3918494,714
MULX0000000879,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
WFRX0000160512,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
TILX0000360160,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
TCBX0000305360,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
TILX0000363108,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
TILX0000360207,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
TCBX0000305412,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
TCBX0000305439,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
TCBX0000305379,1170,UN1170,False,manifest,2025-10-20 14:18:13.963000+00:00,"Crabb, TX",3933099,714
UTLX0000930283,1170,UN1170,True,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
GATX0000231615,1170,UN1170,True,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
MULX0000702572,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
UTLX0000631821,1170,UN1170,True,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
GBRX0000703259,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TILX0000363088,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
WFRX0000160481,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TILX0000363098,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
MULX0000702612,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TILX0000361094,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TILX0000360166,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
UTLX0000930982,1170,UN1170,True,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TILX0000360303,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
CBTX0000717538,1170,UN1170,True,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
CBTX0000737337,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
SHQX0000071196,1170,UN1170,True,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TCBX0000305078,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
ETHX0000100407,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
CBTX0000738298,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
ETPX0000200152,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TCBX0000305402,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
TCBX0000305289,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
GATX0000236257,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
GATX0000223245,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
CRDX0000300217,1170,UN1170,True,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
CBTX0000737894,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
ETPX0000200312,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
CBTX0000737911,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
CRDX0000300150,1170,UN1170,False,unit,2025-10-21 20:39:01.921000+00:00,"Crabb, TX",3940781,714
NATX0000301680,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
UTLX0000205144,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
WFRX0000160590,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
GATX0000286336,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
TILX0000319516,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
TILX0000191053,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
PROX0000045381,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
TILX0000360202,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
CTCX0000301239,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
UTLX0000212136,1170,UN1170,False,manifest,2025-10-22 10:51:52.341000+00:00,"League City, TX",3944248,714
TCBX0000305249,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
NATX0000310007,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000197595,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
CTCX0000736394,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000320118,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000362509,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160578,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160526,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000190628,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000209849,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000210124,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
PROX0000045701,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160478,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000199132,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000198883,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
MULX0000702569,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
MULX0000702585,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
CTCX0000730808,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000206380,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160511,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TCBX0000305276,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000208496,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160452,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000194952,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000312398,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
NATX0000364481,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000319159,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000208863,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000190965,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000362525,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000362623,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000192700,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000211045,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000205553,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
CITX0000220193,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
NATX0000301437,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000290352,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000199863,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000192635,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000363150,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
MULX0000702565,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TCBX0000305388,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TCBX0000305470,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000319519,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160455,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000191047,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000210447,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000316307,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
NATX0000301215,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000191628,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
PROX0000045908,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TCBX0000305370,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
PROX0000045480,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
CTCX0000731058,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TCBX0000305215,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000195974,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000319172,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
NATX0000301195,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000195175,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000317973,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
BRGX0000000036,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000360150,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000360199,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160440,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
PROX0000045791,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
MULX0000702619,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000209336,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000195980,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160557,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000196039,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
PROX0000045377,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000362508,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000197483,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160537,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000198786,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000360209,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000191144,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
MULX0000702548,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000360309,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000208158,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
CTCX0000730955,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000199907,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TCBX0000305495,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
UTLX0000208856,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
CTCX0000732884,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
CTCX0000731575,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000192679,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
WFRX0000160504,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000190832,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000194977,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TILX0000197832,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
TCBX0000305469,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
NATX0000364288,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
NATX0000310108,1170,UN1170,False,unit,2025-10-22 14:56:08.932000+00:00,"League City, TX",3945416,714
