car_id,un_code,placard,is_filled,train_type,detection_time,sensor_name,sighting_id,barrels
WFRX0000160450,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000319466,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
UTLX0000208864,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
WFRX0000160508,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000360121,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TCBX0000305457,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000192640,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TCBX0000305250,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
NOID_4487994_58,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
MULX0000702567,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
UTLX0000211704,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
UTLX0000205874,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
CTCX0000303334,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000312338,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
UTLX0000210893,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000363104,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
WFRX0000160483,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000192372,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
NOID_4487994_103,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
CTCX0000730911,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000199336,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
TILX0000290479,1170,UN1170,False,manifest,2026-01-20 12:12:48.878000+00:00,"Gish, TX",4487994,714
NOID_4488375_14,1170,UN1170,False,manifest,2026-01-20 13:28:38.008000+00:00,"Gish, TX",4488375,714
RVRX0000015433,1170,UN1170,False,manifest,2026-01-21 00:03:24.215000+00:00,"North Spring, TX",4491460,714
NOID_4491460_33,1987,UN1987,False,manifest,2026-01-21 00:03:24.215000+00:00,"North Spring, TX",4491460,714
GATX0000223905,1987,UN1987,False,manifest,2026-01-21 00:03:24.215000+00:00,"North Spring, TX",4491460,714
CTCX0000302140,1987,UN1987,False,manifest,2026-01-21 00:03:24.215000+00:00,"North Spring, TX",4491460,714
TILX0000195162,1170,UN1170,False,manifest,2026-01-21 02:33:24.395000+00:00,"Gish, TX",4492149,714
NOID_4492149_15,1170,UN1170,False,manifest,2026-01-21 02:33:24.395000+00:00,"Gish, TX",4492149,714
ETPX0000200352,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000224526,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GBRX0000705563,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000739511,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
WFRX0000160319,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000305096,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000223288,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100540,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000305023,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200120,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100350,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000221006,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000022093,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
WFRX0000160322,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000306783,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_24,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200017,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200334,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000739319,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CRDX0000300198,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000740808,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071493,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200278,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000220986,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_6,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000741085,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000737963,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000221416,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_70,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071462,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200014,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CRDX0000300225,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000362211,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000220886,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071552,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000362254,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000363212,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100246,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071169,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000306780,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_96,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000306889,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000236115,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
WFRX0000160274,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_51,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_48,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000362250,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000362179,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100512,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000221455,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000362143,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GBRX0000705467,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000223166,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070884,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CTCX0000732265,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100533,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_32,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
MTZX0000300311,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070635,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071541,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070870,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_50,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000737345,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000306313,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CRDX0000300238,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TCBX0000305762,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000221466,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_9,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETPX0000200302,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
ETHX0000100047,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070625,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070771,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
TILX0000731655,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
CBTX0000739328,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000022323,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GBRX0000705717,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000070907,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
SHQX0000071431,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
NOID_4492725_7,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GBRX0000703493,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000220998,1170,UN1170,False,manifest,2026-01-21 04:38:16.057000+00:00,"Crabb, TX",4492725,714
GATX0000223261,1987,UN1987,False,manifest,2026-01-21 06:01:29.434000+00:00,"Gish, TX",4493119,714
TILX0000362271,1170,UN1170,False,manifest,2026-01-21 06:01:29.434000+00:00,"Gish, TX",4493119,714
GATX0000241066,1170,UN1170,False,manifest,2026-01-21 07:50:32.079000+00:00,"North Spring, TX",4493573,714
SHQX0000010371,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
FURX0000160060,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
SHQX0000071496,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
ETPX0000200394,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
GATX0000225918,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
ETHX0000100087,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
GATX0000220905,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
GBRX0000705723,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
ETPX0000200182,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
GATX0000223256,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
ETPX0000200249,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
NOID_4493859_45,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
GATX0000223169,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
CBTX0000737976,1987,UN1987,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
CBTX0000740153,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
ETPX0000200284,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
SHQX0000070740,1170,UN1170,False,manifest,2026-01-21 09:17:00.518000+00:00,"Crabb, TX",4493859,714
PROX0000045629,1987,UN1987,False,manifest,2026-01-21 13:14:11.690000+00:00,"North Spring, TX",4494919,714
NOID_4496414_74,1170,UN1170,False,manifest,2026-01-21 18:18:27.770000+00:00,"Gish, TX",4496414,714
GBRX0000703316,1987,UN1987,False,manifest,2026-01-21 20:38:50.208000+00:00,"Crabb, TX",4497072,714
GBRX0000703485,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000739278,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
NOID_4497963_4,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000220925,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100032,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000226099,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000223168,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TCBX0000305833,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETPX0000200401,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737419,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GBRX0000705732,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
WFRX0000160387,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
SHQX0000070803,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100465,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737898,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GBRX0000703660,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
SHQX0000070707,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TILX0000320154,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TILX0000191686,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000736939,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
SHQX0000070739,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000220941,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737188,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000226088,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETPX0000200416,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TILX0000190710,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100526,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
NOID_4497963_28,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100418,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000741023,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETPX0000200048,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100493,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TCBX0000305173,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737903,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100031,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CTCX0000736504,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000221563,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CTCX0000732553,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100305,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737839,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000221396,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TILX0000191664,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TCBX0000306804,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETPX0000200203,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737128,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
FURX0000160129,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
UTLX0000250362,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
FURX0000160180,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737455,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
SHQX0000070885,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
FURX0000160188,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
TCBX0000305134,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETPX0000200451,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000225964,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100114,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100284,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100220,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GATX0000223198,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
WFRX0000160213,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
SHQX0000070839,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CBTX0000737887,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
SHQX0000071549,1987,UN1987,True,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GBRX0000705769,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CTCX0000301183,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
GBRX0000703530,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETPX0000200194,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
ETHX0000100408,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
CTCX0000302830,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
SHQX0000070708,1987,UN1987,False,unit,2026-01-21 23:44:26.413000+00:00,"North Spring, TX",4497963,714
